filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
panopticW161029_flute1WhdImgsW00_27W00_27_00007990.jpg,238137,"{}",0,0,"{}","{}"
panopticW161029_flute1WhdImgsW00_27W00_27_00007993.jpg,238408,"{}",0,0,"{}","{}"
panopticW161029_flute1WhdImgsW00_27W00_27_00009606.jpg,239473,"{}",0,0,"{}","{}"
panopticW161029_flute1WhdImgsW00_27W00_27_00011231.jpg,239580,"{}",0,0,"{}","{}"
panopticW170407_office2WhdImgsW00_27W00_27_00000476.jpg,288858,"{}",0,0,"{}","{}"
panopticW170407_office2WhdImgsW00_27W00_27_00002985.jpg,257280,"{}",0,0,"{}","{}"
panopticW170407_office2WhdImgsW00_27W00_27_00003819.jpg,246175,"{}",0,0,"{}","{}"
panopticW170407_office2WhdImgsW00_27W00_27_00004817.jpg,256877,"{}",0,0,"{}","{}"
panopticW170407_office2WhdImgsW00_27W00_27_00005258.jpg,260050,"{}",0,0,"{}","{}"
panopticW170407_office2WhdImgsW00_27W00_27_00005261.jpg,257102,"{}",0,0,"{}","{}"
panopticW170407_office2WhdImgsW00_27W00_27_00005289.jpg,257433,"{}",0,0,"{}","{}"
panopticW170915_office1WhdImgsW00_27W00_27_00001297.jpg,280565,"{}",0,0,"{}","{}"
panopticW170915_office1WhdImgsW00_27W00_27_00002124.jpg,264793,"{}",0,0,"{}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00001278.jpg,248790,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[691,785],""all_points_y"":[425,464]}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00001342.jpg,238443,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[676,788],""all_points_y"":[440,479]}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00003003.jpg,247200,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[828,931],""all_points_y"":[402,488]}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00003039.jpg,237661,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[828,950],""all_points_y"":[410,474]}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00007841.jpg,234357,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[617,768],""all_points_y"":[392,439]}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00009834.jpg,235196,"{}",0,0,"{}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00014732.jpg,238174,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[727,818],""all_points_y"":[357,429]}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00014822.jpg,234826,"{}",0,0,"{}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00016334.jpg,234535,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[728,833],""all_points_y"":[396,459]}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00017728.jpg,242849,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[798,906],""all_points_y"":[369,464]}","{}"
panopticW171026_pose1WhdImgsW00_27W00_27_00022312.jpg,235929,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[563,661],""all_points_y"":[397,477]}","{}"
panopticW171026_pose2WhdImgsW00_27W00_27_00001514.jpg,252097,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[698,806],""all_points_y"":[475,511]}","{}"
panopticW171026_pose2WhdImgsW00_27W00_27_00001519.jpg,251358,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[681,798],""all_points_y"":[488,515]}","{}"
panopticW171026_pose2WhdImgsW00_27W00_27_00003305.jpg,254700,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[804,914],""all_points_y"":[421,505]}","{}"
panopticW171026_pose2WhdImgsW00_27W00_27_00008896.jpg,237179,"{}",0,0,"{}","{}"
panopticW171026_pose2WhdImgsW00_27W00_27_00008902.jpg,254952,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[655,775],""all_points_y"":[343,388]}","{}"
panopticW171026_pose2WhdImgsW00_27W00_27_00009994.jpg,242272,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[623,722],""all_points_y"":[397,429]}","{}"
panopticW171026_pose2WhdImgsW00_27W00_27_00010631.jpg,244755,"{}",0,0,"{}","{}"
panopticW171026_pose3WhdImgsW00_27W00_27_00001250.jpg,292193,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[678,777],""all_points_y"":[403,459]}","{}"
panopticW171026_pose3WhdImgsW00_27W00_27_00001253.jpg,254541,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[672,782],""all_points_y"":[403,469]}","{}"
panopticW171026_pose3WhdImgsW00_27W00_27_00001323.jpg,248091,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[753,839],""all_points_y"":[397,479]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00000708.jpg,239025,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[762,853],""all_points_y"":[279,382]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00005252.jpg,250620,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[794,896],""all_points_y"":[377,462]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00005273.jpg,234244,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[737,856],""all_points_y"":[430,498]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00006275.jpg,281978,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[774,881],""all_points_y"":[434,520]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00009885.jpg,235911,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00009891.jpg,234181,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00010095.jpg,229815,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00010107.jpg,236032,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00010111.jpg,235648,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00011048.jpg,234293,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00011082.jpg,233397,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00015459.jpg,247995,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[796,915],""all_points_y"":[332,408]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00015483.jpg,248693,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[782,905],""all_points_y"":[333,413]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00019676.jpg,261116,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[821,919],""all_points_y"":[341,413]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00020356.jpg,239700,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[768,897],""all_points_y"":[354,427]}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00020359.jpg,236904,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00020363.jpg,236197,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00020365.jpg,237392,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00025057.jpg,243381,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00025097.jpg,238329,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00025101.jpg,265686,"{}",0,0,"{}","{}"
panopticW171204_pose1WhdImgsW00_27W00_27_00027648.jpg,240656,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00001122.jpg,240133,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[765,854],""all_points_y"":[432,495]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00001378.jpg,242198,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00001381.jpg,233706,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00001382.jpg,233271,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00001801.jpg,256338,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00004331.jpg,241042,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00007917.jpg,234878,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[764,900],""all_points_y"":[247,324]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00007930.jpg,241731,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[768,900],""all_points_y"":[244,327]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00010060.jpg,235814,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[819,936],""all_points_y"":[366,470]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00011095.jpg,234272,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[715,887],""all_points_y"":[338,430]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00020079.jpg,243632,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00020083.jpg,239515,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00020903.jpg,250290,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[668,784],""all_points_y"":[335,392]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00021116.jpg,236588,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00021117.jpg,236842,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00024085.jpg,244625,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[719,848],""all_points_y"":[323,372]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00024216.jpg,239693,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[512,662],""all_points_y"":[400,399]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00024989.jpg,244996,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[762,859],""all_points_y"":[299,372]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00024997.jpg,243865,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[765,862],""all_points_y"":[300,376]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00025045.jpg,244331,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[774,877],""all_points_y"":[295,371]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00025738.jpg,244697,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00028781.jpg,243859,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[539,672],""all_points_y"":[348,398]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00029214.jpg,241225,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[754,843],""all_points_y"":[349,437]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00029215.jpg,240973,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[754,841],""all_points_y"":[350,443]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00029873.jpg,247454,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00031664.jpg,245844,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00031668.jpg,244954,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00031672.jpg,244755,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00031677.jpg,260561,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00031679.jpg,251180,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00034185.jpg,240679,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[779,853],""all_points_y"":[345,451]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00035238.jpg,238328,"{}",0,0,"{}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00036869.jpg,237948,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[743,846],""all_points_y"":[301,396]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00036876.jpg,263475,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[744,846],""all_points_y"":[301,397]}","{}"
panopticW171204_pose2WhdImgsW00_27W00_27_00036884.jpg,239881,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[748,851],""all_points_y"":[300,404]}","{}"
panopticW171204_pose3WhdImgsW00_27W00_27_00000371.jpg,239502,"{}",0,0,"{}","{}"
panopticW171204_pose3WhdImgsW00_27W00_27_00000822.jpg,240249,"{}",0,0,"{}","{}"
panopticW171204_pose3WhdImgsW00_27W00_27_00000874.jpg,239359,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[731,808],""all_points_y"":[405,515]}","{}"
panopticW171204_pose3WhdImgsW00_27W00_27_00001234.jpg,239687,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[644,748],""all_points_y"":[354,452]}","{}"
panopticW171204_pose3WhdImgsW00_27W00_27_00001457.jpg,241125,"{}",0,0,"{}","{}"
panopticW171204_pose3WhdImgsW00_27W00_27_00005489.jpg,237200,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[865,915],""all_points_y"":[376,483]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00001199.jpg,234448,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[882,986],""all_points_y"":[299,399]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00001694.jpg,234843,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[871,977],""all_points_y"":[313,414]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00001758.jpg,233981,"{}",0,0,"{}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00001797.jpg,231127,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[893,1001],""all_points_y"":[319,415]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00004702.jpg,253093,"{}",0,0,"{}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00005207.jpg,246275,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[872,947],""all_points_y"":[447,532]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00005209.jpg,243510,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[891,962],""all_points_y"":[462,554]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00005242.jpg,242771,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[662,790],""all_points_y"":[498,543]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00005264.jpg,242754,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[811,909],""all_points_y"":[426,522]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00005599.jpg,242792,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[764,878],""all_points_y"":[403,482]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00008804.jpg,249755,"{}",0,0,"{}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00008806.jpg,245924,"{}",0,0,"{}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00009378.jpg,249367,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[681,821],""all_points_y"":[475,482]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00010133.jpg,241408,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[782,872],""all_points_y"":[430,511]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00010727.jpg,252990,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[751,846],""all_points_y"":[427,507]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00010770.jpg,237414,"{}",0,0,"{}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00010771.jpg,236721,"{}",0,0,"{}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00014479.jpg,245299,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[811,899],""all_points_y"":[389,469]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00014516.jpg,237038,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[816,900],""all_points_y"":[389,469]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00014521.jpg,237161,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[816,908],""all_points_y"":[387,470]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00014524.jpg,238027,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[816,907],""all_points_y"":[387,469]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00014536.jpg,238970,"{}",0,0,"{}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00014657.jpg,237977,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[816,893],""all_points_y"":[375,463]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00014681.jpg,240158,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[794,880],""all_points_y"":[370,443]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00020057.jpg,239466,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[746,871],""all_points_y"":[278,369]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00023507.jpg,237557,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[797,909],""all_points_y"":[323,392]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00023518.jpg,235992,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[881,963],""all_points_y"":[333,432]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00024457.jpg,240904,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[796,896],""all_points_y"":[311,426]}","{}"
panopticW171204_pose4WhdImgsW00_27W00_27_00028685.jpg,236889,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[795,903],""all_points_y"":[296,402]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00000798.jpg,242439,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[927,959],""all_points_y"":[375,494]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00000808.jpg,239671,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[902,963],""all_points_y"":[372,491]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00000810.jpg,238979,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[888,956],""all_points_y"":[369,478]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00000822.jpg,237773,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[830,937],""all_points_y"":[351,448]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00001087.jpg,234953,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[916,1002],""all_points_y"":[323,420]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00001090.jpg,233449,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[920,997],""all_points_y"":[330,424]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00005342.jpg,242016,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[760,855],""all_points_y"":[354,452]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00005402.jpg,249947,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00005905.jpg,211877,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00010361.jpg,235766,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[741,844],""all_points_y"":[340,441]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00010408.jpg,239107,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[752,853],""all_points_y"":[338,442]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00010412.jpg,236653,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[748,845],""all_points_y"":[335,436]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00010884.jpg,236063,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[781,873],""all_points_y"":[339,445]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00012422.jpg,238312,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00014854.jpg,247482,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[822,911],""all_points_y"":[364,467]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00014856.jpg,244332,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[817,905],""all_points_y"":[369,468]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00014857.jpg,242803,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00015511.jpg,243432,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00018705.jpg,239117,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[725,843],""all_points_y"":[259,369]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00018706.jpg,237975,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00018709.jpg,235474,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00018722.jpg,233739,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00018730.jpg,240638,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00018765.jpg,233302,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00018849.jpg,232830,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00018851.jpg,258470,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019196.jpg,233318,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019201.jpg,257453,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019207.jpg,237087,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019208.jpg,235347,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019249.jpg,232009,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019252.jpg,248743,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019283.jpg,232674,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019299.jpg,216356,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019306.jpg,238795,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019322.jpg,236759,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019324.jpg,238068,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019328.jpg,242339,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00019477.jpg,251712,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[742,835],""all_points_y"":[256,360]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00021253.jpg,248782,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00021254.jpg,245498,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00021255.jpg,244922,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00021752.jpg,251858,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00021766.jpg,235555,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[705,823],""all_points_y"":[273,381]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00021780.jpg,236220,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[704,825],""all_points_y"":[274,387]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00021783.jpg,231882,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00021786.jpg,230637,"{}",0,0,"{}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00022674.jpg,237053,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[689,784],""all_points_y"":[262,360]}","{}"
panopticW171204_pose5WhdImgsW00_27W00_27_00024834.jpg,236161,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00000905.jpg,245855,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[898,993],""all_points_y"":[475,542]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00001880.jpg,244917,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[838,939],""all_points_y"":[389,494]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00001948.jpg,237739,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00005612.jpg,230123,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[585,755],""all_points_y"":[386,429]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00006625.jpg,282178,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00010039.jpg,237195,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00010251.jpg,264126,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[767,897],""all_points_y"":[436,488]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00010559.jpg,241740,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[814,925],""all_points_y"":[348,419]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00010560.jpg,241307,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[813,930],""all_points_y"":[341,421]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00010567.jpg,239025,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00010569.jpg,239110,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00014366.jpg,242292,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[794,916],""all_points_y"":[458,502]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00014750.jpg,287672,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[855,940],""all_points_y"":[472,585]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00014752.jpg,256894,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[846,941],""all_points_y"":[474,571]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015198.jpg,244713,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015210.jpg,243930,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015211.jpg,243896,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015220.jpg,243416,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015234.jpg,246048,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015247.jpg,241202,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[784,899],""all_points_y"":[437,529]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015628.jpg,256321,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[754,889],""all_points_y"":[443,517]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015639.jpg,243659,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[779,888],""all_points_y"":[436,534]}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00015716.jpg,242229,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00019379.jpg,238329,"{}",0,0,"{}","{}"
panopticW171204_pose6WhdImgsW00_27W00_27_00020409.jpg,230078,"{}",0,0,"{}","{}"